Dimension 1,Dimension 2
0.663957528,0.799210791
0.432894936,0.012682638
0.486612753,0.127923809
0.484096329,0.153259107
0.416762147,0.02357564
0.44912847,0.065011709
0.527574268,0.069887192
0.437852028,0.047185047
0.347088673,0.13863942
0.551269338,0.101472443
0.476765463,0.051826463
0.490767532,0.084637749
0.488338304,0.139771748
0.473929176,0.057005686
0.431379668,0.060520611
0.39537413,0.156454834
0.496481614,0.147744471
0.426176575,0.079297471
0.502935254,0.057852888
0.451865766,0.117651789
0.492285069,0.134663505
0.368338651,0.137387503
0.473366426,0.071785776
0.490707214,0.091935814
0.425952001,0.163024784
0.554473193,0.108913336
0.398500498,0.124461462
0.412458111,0.041416371
0.476130646,0.094662675
0.509300694,0.071267927
0.480654412,0.070942838
0.406218789,0.024894209
0.561927917,0.040837111
0.496081094,0.112129456
0.519505289,0.053564186
0.50637498,0.054464251
0.443546871,0.062316522
0.47520976,0.050215001
0.439883693,0.109781502
0.528645843,0.05095089
0.410727806,0.243839244
0.471500621,0.036799326
0.452431788,0.103886317
0.39340388,0.087938292
0.349094649,0.134575549
0.528513086,0.155321833
0.421609356,0.107518541
0.430059034,0.155174798
0.465259037,0.150057705
0.511002786,0.009501073
0.395482751,-0.015331928
0.493350875,0.098106162
0.434006291,0.074285731
0.44673829,0.074561754
0.376815352,0.066812197
0.497162525,0.099287607
0.373378068,0.078485886
0.497183151,0.103743812
0.535731789,0.146910207
0.452387788,0.03603675
0.463710773,-0.027246615
0.449467328,0.080639761
0.448879002,0.107300121
0.423616112,0.108375515
0.549179086,0.083159581
0.464588638,0.187849807
0.527986297,0.09146621
0.543791614,0.002940096
0.417771343,0.015090211
0.452472498,0.120248032
0.49890219,0.156062125
0.480124326,0.161037999
0.520999324,0.015333303
0.4548384,0.066971377
0.551042841,0.099504145
0.36323072,0.037724418
0.435379982,0.131464566
0.530120681,0.089527792
0.486644307,0.135800002
0.431576169,0.056504136
0.431681229,0.089787188
0.607842003,0.054962701
0.521651752,0.168254204
0.434019939,0.086075753
0.415711381,0.050581463
0.537304179,0.141349703
0.474830349,0.041601618
0.400189804,0.060268555
0.527915412,0.057237779
0.436877816,0.066092298
0.424022003,0.048170541
0.444521308,0.045627552
0.463976121,0.026714135
0.474671552,0.063891423
0.470693562,0.059466711
0.507892369,-0.024019944
0.537694147,0.009820711
0.467785374,0.11579113
0.500854091,0.082840545
0.562756743,0.08010165
0.487586285,0.069908218
0.461210326,0.146397403
0.398838505,0.025045608
0.520264579,0.103175526
0.428345389,0.086103869
0.479198788,0.104430018
0.506058753,0.148461468
0.422809068,0.055764246
0.451465716,0.190663274
0.415461574,0.020305611
0.412081391,0.064182483
0.468211821,0.017529307
0.481089911,0.103523206
0.44722235,0.137706887
0.374352289,0.089713212
0.427479362,0.124640643
0.458993933,0.041591046
0.455414122,0.125940922
0.362948912,0.153953473
0.385384682,0.029643652
0.564692988,0.120529232
0.492233967,0.077348602
0.420173088,0.106221236
0.516109228,0.169478793
0.446124225,0.071409663
0.411618184,0.1480582
0.494041109,0.041323942
0.484644142,0.093179647
0.471303305,0.064819604
0.425766924,0.159091381
0.463239616,0.057369024
0.46894579,0.110723677
0.476648387,0.034134083
0.504793302,0.061654826
0.456166708,0.1404714
0.502573109,0.146690038
0.423501586,0.053479428
0.397271995,0.114839859
0.484784415,0.037997153
0.456140731,0.063738735
0.378401129,0.114811772
0.467273649,0.13197143
0.435989975,0.140920941
0.496248759,0.093929738
0.443010864,0.015861555
0.532991506,0.072043262
0.375537899,-0.040818735
0.45944774,0.061156221
0.440749029,0.224962311
0.439916167,0.048461439
0.535557601,0.092454572
0.361941833,0.027367958
0.465393586,0.106917236
0.54071092,0.051413701
0.43617137,0.049970099
0.419225738,0.103465449
0.331624314,0.132699591
0.40878188,0.074843519
0.458859835,0.115978908
0.48366339,0.128772321
0.423907743,0.05207914
0.462463945,0.060451577
0.363159644,0.067983406
0.476893698,0.056388988
0.412023725,0.023571471
0.502090316,0.135820814
0.438032269,0.007449442
0.460795771,0.046636331
0.458454558,0.005995401
0.493267909,0.035966736
0.553538913,0.09765263
0.425359436,0.047035042
0.466540424,0.119198566
0.400547334,0.069962709
0.542978038,0.056619613
0.409275368,0.143001504
0.457603778,0.183228507
0.412414902,0.095136264
0.467659496,0.064437209
0.427004666,0.099908183
0.412231943,0.121443101
0.39392328,0.042447149
0.520345494,0.087966709
0.520506394,0.139494177
0.464126458,0.09113155
0.529445393,0.134748577
0.478158473,0.085705838
0.423539659,0.081922545
0.442597653,0.086483183
0.49895377,-0.019579032
0.375723419,0.033429306
0.375207785,0.062019432
0.505690967,0.078930105
0.416595392,0.072261781
0.500171029,-0.025850348
0.461581917,0.071241663
0.486506107,0.118232504
0.469195504,0.083048219
0.462976433,0.096939759
0.491328973,0.058635295
0.555811921,0.113264712
0.464594187,0.023012766
0.477485169,-0.005433567
0.434293547,0.173326205
0.461748443,0.130536129
0.451669386,0.129624264
0.48467626,0.106958089
0.447455895,0.089043076
0.549528849,0.12344243
0.447654187,0.087882985
0.423732887,0.05696967
0.506033235,0.071761685
0.476244661,0.106331217
0.463333297,0.1895823
0.362194847,0.07920196
0.417795775,0.023995984
0.427631208,0.125243765
0.485430993,0.135329102
0.495688786,0.114904838
0.449180517,0.086301648
0.409000034,0.08532915
0.455160605,0.07733143
0.385241212,0.092110051
0.486034554,0.078624245
0.492655235,0.113044028
0.433158892,0.062898538
0.462436982,0.038657532
0.485229683,0.098872103
0.504310488,0.02285925
0.486673463,0.114024286
0.462439597,0.061115992
0.559529037,0.070697833
0.477490919,0.035716008
0.42950866,0.086695498
0.434163379,0.034702152
0.511266452,0.122265376
0.481027049,0.086136924
0.42367682,0.036758126
0.375103493,0.080399098
0.491461268,0.131510785
0.328433676,0.151523189
0.471673768,0.11388692
0.453021902,0.077050412
0.529419451,0.074510652
0.360666508,0.000392863
0.482128852,0.04627191
0.508221754,-0.007162883
0.436035536,0.097811277
0.46543487,0.076408086
0.390379387,-0.004633762
0.564711086,0.096454489
0.490031123,0.149757195
0.472722194,0.0870795
0.405566167,0.133250114
0.495536719,0.128842974
0.416308184,0.048468038
0.428798404,0.195350202
0.440676627,0.134428844
0.416885323,0.026605187
0.419424615,0.038789994
0.51217813,0.100931584
0.489165056,0.045952321
0.513430632,0.1278255
0.469706249,0.151107053
0.519426214,0.090751681
0.462646018,0.125532459
0.526570046,0.086917951
0.441655619,0.063100761
0.535233685,0.118452462
0.462786435,0.10753441
0.555653016,0.101866225
0.512104094,0.052703809
0.52563307,0.070932238
0.525807632,0.108874152
0.442786546,0.167522289
0.468468388,0.053470773
0.470746179,0.078403252
0.428281202,0.132781946
0.536468193,0.10728598
0.453142906,0.116549913
0.403230969,0.127044938
0.464428529,0.024790358
0.476155021,0.153232677
0.35739053,0.168985072
0.482328998,0.111041225
0.47581563,0.092634705
0.538991835,0.033954521
0.413463026,-0.034045383
0.522368761,0.040863542
0.412218164,0.10962469
0.495528944,0.158455365
0.475245995,0.124711301
0.515416934,0.053131793
0.462509583,0.054700006
0.497626788,0.108114189
0.374332103,0.116780628
0.469713608,0.117035494
0.476955215,0.096179191
0.386142092,0.219195329
0.473414051,0.071808191
0.413068008,0.177630809
0.498370578,0.100549558
0.500445295,-0.007749631
0.432645818,0.137688297
0.45062936,0.127973022
0.401643956,0.231940405
0.575805701,0.131879349
0.507438279,0.008849055
0.444993942,0.172152691
0.46439178,0.118089452
0.533772567,0.054355247
0.399561183,0.048558604
0.473723476,0.121480118
0.483203232,0.178900787
0.381325943,0.018851941
0.503287448,0.104784539
0.452549058,0.072592144
0.456981996,0.073850564
0.509006379,0.070854596
0.561678374,0.203137202
0.428329866,0.081431791
0.413168237,0.094641138
0.480220221,0.083570547
0.554841675,0.132639123
0.546034995,0.071011378
0.413496854,0.152534698
0.421917279,0.109263059
0.504623425,0.074150938
0.40184977,0.099989679
0.471088948,0.101532109
0.424456669,0.098124853
0.444029915,0.078569113
0.449034642,0.146564389
0.418816132,-0.019482746
0.41514221,0.033025791
0.422248443,0.098485573
0.402845673,0.136268672
0.479197387,0.015725213
0.477349348,0.080355448
0.484191118,0.157746327
0.436286573,0.049750303
0.41170934,0.103953676
0.428332411,-0.002248241
0.511787194,0.044917237
0.504944657,0.073784806
0.455810749,0.105520363
0.482826835,0.058543973
0.496994636,0.094549878
0.390929486,0.146771645
0.532294312,0.09430761
0.514586397,0.127798116
0.387206983,0.048518923
0.442456936,0.132064883
0.407549741,0.020377647
0.479848482,0.075374481
0.429784898,0.098983277
0.423948169,-0.00228968
0.478790912,0.086464917
0.459405979,0.043228821
0.55487799,0.114843298
0.489801794,0.143580861
0.417910142,0.072519287
0.332399979,0.093506428
0.47578987,0.098663928
0.508091234,0.08955781
0.437955985,0.044987042
0.559770763,0.129920454
0.464354181,0.069168789
0.4737338,0.172034443
0.484833379,0.093432977
0.446993913,0.106024638
0.475727962,0.119708303
0.464167978,0.167607409
0.3735308,0.080920032
0.426469855,0.160970428
0.527307101,0.019977927
0.4726154,0.026147245
0.450700754,0.145566767
0.670544289,-0.005914061
0.503513172,0.13430771
0.462844076,0.049293849
0.446106323,0.059614686
0.389127134,0.050823108
0.450413333,0.114526752
0.53186049,0.133343487
0.481796696,0.085556453
0.486287208,0.142084169
0.41450495,0.188797456
0.443407209,0.103799122
0.536710868,0.033585917
0.440681803,0.039167366
0.484135836,0.151002513
0.492229282,0.123838705
0.433034896,0.096075973
0.419954706,0.054740132
0.42729714,0.107703503
0.392873234,-0.016405199
0.454873334,0.165139711
0.407075328,0.158544041
0.441436821,0.152025409
0.451234917,0.204402038
0.384500646,0.054265857
0.44785892,0.121259004
0.530842204,0.126758217
0.468141479,0.119114756
0.464239048,0.186858385
0.503802826,0.149514203
0.380295052,0.049840331
0.458279852,0.13515204
0.423528995,0.054230926
0.482884414,0.125757902
0.488781996,0.131763515
0.422690405,0.201882837
0.484304848,-0.004353731
0.439062099,0.183222745
0.449494974,0.07218663
0.449012537,-0.0197492
0.414420514,0.073302634
0.468599887,0.094676445
0.484742488,0.052389861
0.539381925,0.078258828
0.430349922,0.036029077
0.529451281,0.179916826
0.575075737,0.102487155
0.41627501,0.03548507
0.430767204,0.099883388
0.334590072,0.151353593
0.457993018,0.030648858
0.361673707,0.02425648
0.410161616,0.167149762
0.434619392,0.068721718
0.400457191,0.054910263
0.445144417,0.176361288
0.458615121,0.021545499
0.524884245,0.160558258
0.438428242,0.018967342
0.372309363,0.163332269
0.388452491,0.103893054
0.396468163,0.040042073
0.447703241,0.145717157
0.414760763,0.08827126
0.507511266,0.129047004
0.42514099,0.093667361
0.453825832,0.092601202
0.434366929,0.135981081
0.501279914,0.049429874
0.472562385,0.040100404
0.424457182,0.033136288
0.484929002,0.053960175
0.479562735,0.263415536
0.500200039,0.121429443
0.511157773,0.033440738
0.393719376,0.185981014
0.4254315,0.166750819
0.457959046,0.068858057
0.467725082,0.078045211
0.408291681,0.148774557
0.357175846,0.05652053
0.443954785,0.139914424
0.540529635,0.021692242
0.523090079,0.078060682
0.526709798,0.075549655
0.501415381,0.092467514
0.436149303,0.008004056
0.431697719,0.043719608
0.488284781,0.017236047
0.44227773,0.018391101
0.476061244,0.034741656
0.44533708,0.141122255
0.458910542,0.161286402
0.419926948,0.030429935
0.534245968,0.087266802
0.436283133,0.083552659
0.505398106,0.102638049
0.42645529,0.134502596
0.509511879,0.097567575
0.500856318,0.094205739
0.545440396,0.114288437
0.40491257,0.117955718
0.530803545,0.004973167
0.422123257,0.224783446
0.416570266,0.076636245
0.368515868,0.123285345
0.450310725,0.156658363
0.608309279,0.067556645
0.438410998,0.058257331
0.433248015,0.052043889
0.441396565,0.154877972
0.515208568,0.060410955
0.480189952,0.067925218
0.433482748,0.041288179
0.496845891,0.053106713
0.42141605,0.100336105
0.458973429,0.147332416
0.477391382,0.196488834
0.405099009,0.047791413
0.569796238,0.042565839
0.507581089,0.021316959
0.488122625,0.05470154
0.501520095,0.061497537
0.393915501,0.094268819
0.442029822,0.077342961
0.457619055,0.047039406
0.477889509,0.066438651
0.471898828,0.18029017
0.555925041,0.047621482
0.432570555,0.140121682
0.458209764,0.077368646
0.477199449,0.108550298
0.467627519,0.137110601
0.452647142,0.067400979
0.451048409,0.027767677
0.499356392,0.048262291
0.484132379,0.154420412
0.396232502,0.060834324
0.425107636,0.091290453
0.456175808,0.094174117
0.51236598,0.10133081
0.377297203,0.033585169
0.458395917,0.081027875
0.390482849,0.076300053
0.571486254,0.107358837
0.402386502,0.082416449
0.382027979,-0.065368639
0.425388415,0.057915473
0.445084562,0.127248203
0.460838832,0.114451214
0.443213584,0.128453789
0.377908601,0.1246343
0.458295592,0.103455143
0.414890715,0.095244362
0.489600803,0.127118701
0.411503665,0.090974789
0.431244119,0.106175199
0.495563253,0.139177994
0.397066684,0.018155956
0.381619883,0.065774283
0.486790929,0.078532854
0.396820769,0.119879225
0.380432793,0.133923233
0.404310658,0.159673202
0.435513625,-0.002625138
0.47986982,0.146672082
0.454907484,0.041462992
0.489210683,0.052986105
0.43862737,0.061585754
0.362235833,0.084675283
0.479694078,0.082979905
0.479912524,0.051854414
0.399551632,0.12064634
0.405092339,0.100667794
0.479153118,0.129181239
0.449418622,0.105174207
0.453766904,0.085304677
0.547046717,0.107575952
0.420564875,0.093872831
0.473992221,0.046989758
0.421956699,0.159421813
0.470826541,0.042675176
0.488210767,0.190148644
0.507261675,0.106311228
0.48141874,0.116590185
0.394272997,0.058149559
0.420954675,0.10190412
0.504085731,0.080269933
0.57578808,0.095065599
0.476126719,0.170364989
0.452114432,0.096229351
0.560447258,0.156506537
0.488478441,0.111759297
0.51003237,0.088952783
0.449074824,0.176646657
0.509325026,0.096747905
0.45719436,0.047563503
0.45939437,0.053218789
0.488085454,-0.030868265
0.384561476,0.088486451
0.541157059,0.114459691
0.461748103,0.110230286
0.337069316,0.062633713
0.551160092,0.129682868
0.423588529,0.033087055
0.4650757,0.110092066
0.41798865,0.142828159
0.317610339,0.078108604
0.4722418,0.041112173
0.50776132,0.054610581
0.548203008,0.102404995
0.432099314,0.112145359
0.564663293,0.077893316
0.398395581,0.157066677
0.495574634,0.085783301
0.481179833,0.140093834
0.474050882,0.113431244
0.452359596,0.028472141
0.494771761,0.033460995
0.504085626,0.040387782
0.410403853,0.075559103
0.535932127,0.223108286
0.508648825,0.033091182
0.39214132,0.035347663
0.36041179,0.092006997
0.510552674,0.197172876
0.439967377,0.140571733
0.545341432,0.065876186
0.521067765,0.19379215
0.478050466,0.143702938
0.348828893,0.030266883
0.479261636,-0.011262199
0.455766179,0.167222344
0.452542866,-0.01181122
0.548506424,0.074373531
0.534880331,0.132028272
0.425851091,0.072593694
0.555344684,0.105518832
0.400969425,0.256780423
0.463661072,0.122825258
0.442458669,0.030399126
0.556704492,0.14966026
0.43847992,0.100576279
0.546822437,0.052840002
0.508060562,0.135102627
0.489163583,-0.011080165
0.48471952,0.085732335
0.433896818,0.015413248
0.464580843,0.161557172
0.48501941,0.067765592
0.437572604,0.069298816
0.494371688,0.031400316
0.46701611,0.194122181
0.486334637,0.178371207
0.526645102,0.092567657
0.439912486,0.12859984
0.48158169,-0.003897572
0.524965771,0.053878714
0.518388816,0.110434871
0.508510088,0.044969296
0.406780418,0.196748907
0.413551472,0.132270253
0.452673054,0.100517699
0.408073516,0.015590248
0.350200953,0.001495145
0.499018887,0.1275278
0.385284301,0.053793314
0.347378985,0.189864292
0.479636391,0.016127833
0.451422783,0.05075699
0.45052986,0.091164239
0.566518333,0.138475428
0.471235879,0.042372123
0.459767918,0.050971722
0.459596949,0.120778473
0.465740928,-0.002709239
0.451591076,0.055464656
0.499517869,0.080904464
0.489634225,-0.021459327
0.421294842,0.078164045
0.512158896,0.151848439
0.505395466,0.128744043
0.446208289,0.154352325
0.578255788,0.040696208
0.482426329,0.092638657
0.422566498,0.020827731
0.361673216,0.066077119
0.49708297,0.034536461
0.491839335,0.065707001
0.524251136,0.070719568
0.514675271,0.079259585
0.503545346,0.120040864
0.526489418,0.109687615
0.464761444,0.163028944
0.391811648,0.107661257
0.509869975,0.023983516
0.509146343,0.12405855
0.45998759,0.044784945
0.557763924,0.088449123
0.523255733,0.083025181
0.43388065,0.065613484
0.43237031,0.051436465
0.530498839,0.060697363
0.413401449,0.126625829
0.47780678,0.116204154
0.410411525,0.155275999
0.475431746,0.067351841
0.420530558,0.064830205
0.381483267,0.15873964
0.467991783,0.137956905
0.437377623,0.032167177
0.501723237,0.116443686
0.37528937,0.005386921
0.379178055,0.1534736
0.476317595,0.069180241
0.466541506,0.178119777
0.457975838,0.074076478
0.520170575,0.139923888
0.47413383,0.124742463
0.498049118,0.06551656
0.410409211,0.125418703
0.551078368,0.00749648
0.475237192,0.105231135
0.44412538,0.090505154
0.443678442,0.086424909
0.494755844,0.108551221
0.425359208,0.047726628
0.455799236,0.027866647
0.455137867,0.115027515
0.463714505,0.093410022
0.528158154,0.078122252
0.540956074,0.026905783
0.610732873,0.091824977
0.469135746,0.149621922
0.532099217,0.088201279
0.456405085,0.094751274
0.406290614,0.101806523
0.322828501,0.097786863
0.450310582,0.09621722
0.453432185,-0.002030953
0.509988826,0.045983546
0.36628512,0.004491113
0.521210304,0.00190392
0.374783408,0.126204811
0.466760759,0.066756959
0.499493703,0.174902502
0.464413333,0.115550312
0.508131125,0.112470596
0.437327183,0.089151722
0.418621778,0.074596277
0.516998182,0.136036009
0.516506498,0.137761402
0.413328357,0.166455525
0.422164996,0.076446833
0.451256489,0.053372137
0.532627902,0.079487601
0.405277181,0.115193146
0.491488305,0.173874767
0.511057667,0.034918184
0.471182936,0.016651301
0.487483403,0.032963098
0.427665641,0.067691834
0.427242229,0.102412111
0.526412899,0.127107555
0.429626291,0.114225457
0.432301047,0.115089487
0.462789378,0.095774597
0.523429117,0.085310518
0.468641488,0.138043326
0.471940348,0.053706154
0.481336891,0.100633427
0.540098528,0.057652894
0.454761146,0.040124149
0.486554422,0.107574222
0.466206805,0.122046703
0.470979583,0.114311451
0.470179826,0.055132375
0.478231708,0.116202705
0.471691545,0.14870597
0.50797758,0.07540603
0.460282848,0.055993018
0.515016138,0.059233288
0.454115146,0.151839292
0.434944025,0.157779755
0.395895827,0.146652866
0.463181641,0.125448485
0.442882007,0.101997666
0.439021803,0.172685296
0.420866245,0.138926994
0.402926052,0.129079668
0.442788833,0.016516248
0.46473732,0.104496633
0.526362168,0.115664066
0.502593201,0.144971593
0.428414204,0.103603837
0.49227994,0.098808919
0.493234763,0.138329621
0.483784708,0.113380676
0.491186443,0.098639645
0.479967307,0.120438921
0.502286832,0.183163376
0.470936063,0.05661558
0.523480399,0.189515426
0.455779271,0.146522966
0.474892898,0.085891481
0.494812626,0.109642773
0.390925587,0.047790128
0.41286107,0.174626413
0.556350266,0.20954235
0.414210996,0.079262348
0.499041564,0.097142225
0.473870908,0.066420329
0.582903988,0.137631995
0.384487854,0.119254403
0.375436774,0.039126804
0.341297185,0.033894103
0.504595959,0.132611377
0.480643857,0.15003749
0.608145141,0.10343102
0.363361724,0.082485555
0.403697263,0.101721252
0.537632128,0.128130397
0.475025663,0.051127776
0.437510953,0.14920191
0.486846375,0.048911242
0.465576127,0.050049955
0.50951021,0.060313185
0.512845,-0.001134697
0.549013462,0.072956493
0.491867924,0.120418826
0.568898382,0.094823477
0.500446647,0.08500876
0.49533434,0.09187123
0.418333901,0.137960713
0.413219858,0.055409573
0.405446578,0.077879859
0.458729637,0.150607373
0.469230764,0.064276784
0.414265289,0.067790809
0.478075455,0.112215823
0.422728514,-0.012266111
0.52872273,0.066451394
0.397297775,0.16792548
0.600191145,0.06025714
0.496274813,0.038410084
0.493284377,0.031555835
0.509200549,0.050801315
0.443190693,0.172118952
0.492925795,0.125328916
0.409395197,0.072597127
0.362045869,0.111895466
0.44637472,0.059129002
0.466470034,0.079734474
0.363370137,0.000942606
0.490436143,0.059090884
0.508805498,0.119782194
0.420965533,0.038647008
0.33878292,0.008992784
0.42044935,0.10407481
0.44400399,0.032292631
0.501013167,0.033496531
0.50019875,0.022231098
0.469049447,0.057019471
0.442023179,0.038432315
0.449097328,0.06313112
0.496634852,0.234864721
0.426730094,0.189817012
0.476182541,0.123215202
0.436276312,0.006743053
0.482112971,0.110005032
0.492516017,0.082472221
0.546109094,-0.020815595
0.450874709,0.107496793
0.422248288,0.076315556
0.570345702,0.139448207
0.321590399,0.030541995
0.481263384,0.120819655
0.507707149,0.095686834
0.52415806,0.089459553
0.462849933,0.071482076
0.472364274,0.202484707
0.523747977,0.085970785
0.439678565,0.103675429
0.378028144,0.128661905
0.411072815,-0.011108077
0.411108149,0.15555253
0.424446095,0.075836811
0.59216899,0.110709924
0.423935861,0.159935072
0.463822286,0.177804656
0.51856081,0.068215725
0.357340225,0.075464959
0.421077655,0.129206576
0.491517023,0.190971266
0.427670707,0.129798781
0.454554673,0.112244362
0.524554504,0.143517309
0.443376305,0.069380023
0.502864293,0.052270842
0.470485012,0.135823184
0.515440921,0.150678815
0.43757567,0.076671221
0.446725893,0.054812663
0.487245091,0.111084374
0.465293608,0.081107448
0.493966023,0.121469839
0.468529174,0.101717095
0.464236843,0.02670475
0.38731236,0.00215617
0.524802337,0.107551155
0.503817592,0.147040108
0.361762618,0.090619747
0.426127968,0.180567697
0.526743885,0.073357872
0.477368502,0.139456598
0.469831506,0.088024617
0.4521282,0.093304192
0.455239015,0.08367364
0.529113493,0.027239638
0.415027764,0.090964928
0.470934136,0.103458713
0.447121924,0.084309873
0.513623156,0.09697323
0.476950096,0.097811741
0.448790002,0.091202881
0.415185127,0.163556213
0.571585785,0.080876432
0.447148028,0.122080978
0.509721096,0.0075911
0.491323809,0.073043613
0.489444046,0.066395735
0.461551912,0.113680178
0.49353135,0.078767525
0.440652093,0.080337503
0.480839596,0.12137468
0.475810499,0.177895533
0.43649009,0.128163588
0.600121342,0.138054563
0.342651557,0.122653737
0.570480447,0.091000862
0.503579153,0.151818276
0.385507423,0.129476508
0.502943612,0.069134318
0.508526873,0.162984992
0.447868114,0.095956606
0.470256967,0.117538434
0.501219386,0.139120628
0.525240763,0.146354331
0.405195287,0.217599948
0.446172774,0.076170228
0.474526132,0.080997297
0.452036671,0.050844876
0.443061337,0.11148993
0.46097018,0.121888192
0.441594324,0.057064355
0.504581676,0.127288433
0.502415425,0.056351867
0.469256628,0.086754852
0.420548636,0.110280195
0.488002133,0.014119706
0.528706099,0.140329428
0.446081312,0.123581793
0.418870184,0.200205812
0.415892069,0.114448553
0.445581662,0.061184754
0.51325084,0.098740129
0.405994947,0.035180269
0.424901389,0.140896667
0.442124441,0.083908925
0.467103857,0.050691294
0.477180891,0.072150263
0.472060136,0.045815529
0.551700339,0.084432543
0.460492888,0.053944736
0.506202972,0.04515134
0.459893337,0.039608545
0.339441948,0.12498339
0.461783754,0.136302228
0.433575639,-0.022298143
0.423543048,0.070600739
0.438216694,0.017750746
0.472831847,0.063690882
0.393955624,0.02535505
0.504079634,0.11912079
0.519678519,0.200605584
0.474731404,0.045299641
0.456765241,0.033939461
0.447385418,0.075491582
0.491419687,0.145397121
0.440479461,0.077604384
0.410184175,0.122654985
0.514023627,0.010262473
0.535333409,0.108883358
0.499616222,0.128723718
0.52265376,0.17525732
0.4168865,0.095121617
0.477810798,0.004957603
0.509398924,0.119437276
0.514066934,0.102579014
0.47686598,0.194065483
0.420455961,0.117189761
0.466334057,0.002584429
0.427251916,0.042231445
0.440648528,0.134534874
0.444689796,0.093106241
0.350768562,0.088352054
0.499810463,0.131338384
0.499264451,0.08772055
0.491587435,0.12304516
0.445401797,0.027614043
0.449022077,0.140265783
0.522907187,0.17717665
0.471872492,0.132362461
0.475870821,0.051094363
0.503031516,0.028059095
0.435356277,0.133349894
0.420383209,0.175522587
0.44407327,0.03327189
0.4100362,0.157852555
0.50610989,0.0761625
0.476361509,0.145244781
0.457347849,0.100861576
