Dimension 1,Dimension 2
0.461662136,0.121396199
0.543156139,0.114087311
0.49393127,0.49390684
0.493192887,0.474175642
0.550522857,0.490902657
0.587053497,0.426465035
0.625313145,0.48679135
0.593766705,0.443613864
0.52751589,0.403794028
0.520062794,0.427607018
0.514170339,0.444230324
0.518885,0.444805936
0.507997549,0.436337463
0.492989908,0.414885429
0.566483713,0.448306501
0.510342301,0.445047755
0.568764123,0.393173495
0.544364551,0.496093722
0.681681395,0.488662271
0.53947229,0.353524714
0.628842184,0.553582491
0.543707032,0.512747277
0.586808081,0.466735899
0.623415888,0.457138244
0.503881754,0.441775103
0.474791819,0.463621297
0.527009022,0.435574818
0.562468936,0.464237076
0.575971717,0.471864066
0.510393777,0.528382392
0.609468074,0.462500513
0.552751633,0.511471061
0.554224623,0.508308583
0.575258556,0.519294906
0.616901703,0.470844518
0.582889438,0.370596051
0.583966072,0.418662493
0.54740492,0.386138789
0.443111335,0.400819255
0.627006008,0.530349968
0.659161795,0.48025995
0.526307165,0.422416101
0.580259153,0.480009909
0.510542575,0.501234566
0.480026065,0.445376767
0.629947425,0.411784886
0.538870849,0.486572588
0.562116099,0.38170192
0.573281974,0.435735347
0.576233622,0.45100498
0.583072506,0.47664027
0.567667211,0.414198089
0.657359074,0.448604059
0.564781501,0.441314855
0.509573444,0.407417494
0.614603293,0.456360985
0.536178675,0.521445255
0.4361591,0.497076132
0.519386457,0.470819154
0.628662061,0.433889895
0.545025301,0.401273458
0.525866566,0.412956816
0.526709155,0.454597472
0.509167491,0.450081774
0.559862242,0.421226161
0.56190309,0.337456687
0.587882402,0.42110176
0.571188932,0.496518882
0.506697275,0.467547675
0.59411985,0.440534364
0.561086676,0.473780867
0.554816462,0.418606262
0.556726236,0.509250584
0.487953474,0.445449044
0.505904411,0.439758839
0.568839344,0.45819125
0.603871029,0.434787614
0.531197507,0.536535108
0.537503324,0.358715737
0.573660777,0.496660049
0.663718119,0.414009372
0.623578785,0.416182897
0.635952647,0.451988918
0.54222319,0.438758593
0.528998179,0.474430468
0.537904106,0.449523462
0.622303194,0.393222816
0.562076724,0.42899107
0.52989398,0.474923901
0.590104794,0.416737734
0.588708049,0.537248505
0.523108575,0.487718153
0.56413784,0.509676911
0.527708196,0.454304223
0.554034326,0.534723811
0.549799256,0.346487393
0.596022341,0.480430223
0.578148382,0.419412913
0.627622846,0.439216386
0.505913589,0.459647533
0.526387403,0.426211364
0.567304615,0.40229649
0.60575632,0.450764699
0.612456427,0.495683108
0.577146582,0.499138107
0.563675555,0.507630736
0.605706047,0.534521338
0.606124766,0.448226134
0.511262966,0.486319146
0.614038854,0.561085719
0.499754275,0.53770479
0.500694306,0.461467705
0.506670537,0.434589655
0.439775292,0.379614618
0.517202594,0.421028442
0.54319688,0.493678625
0.578099794,0.466371718
0.521074368,0.43736909
0.624300148,0.500847783
0.589572555,0.567881372
0.46600703,0.488991311
0.612982883,0.424899023
0.552454899,0.455806027
0.604160883,0.41288732
0.520938898,0.467050073
0.626546394,0.525579405
0.57532103,0.487261965
0.59342148,0.5257608
0.6045774,0.579611103
0.529252204,0.417572215
0.599459983,0.432633228
0.462112444,0.487990216
0.590736842,0.435939297
0.659499651,0.452390237
0.545182861,0.479426853
0.580959541,0.425503684
0.544643078,0.549142912
0.510453087,0.496752104
0.523420572,0.44121228
0.585423341,0.50494221
0.576947132,0.33539873
0.468096793,0.44361369
0.532309577,0.520447471
0.548857218,0.409499537
0.552743068,0.448543613
0.594185003,0.412749064
0.550903796,0.333577897
0.501334348,0.512415792
0.624881109,0.462264689
0.544449777,0.462672357
0.479975765,0.406276728
0.605667338,0.438286192
0.5586018,0.442181737
0.54492506,0.393864969
0.526635691,0.498978526
0.588402699,0.468886861
0.574859998,0.431564391
0.548038964,0.486425724
0.52178277,0.472284691
0.518274803,0.423723977
0.524884475,0.440485904
0.479952084,0.425131046
0.536778085,0.41676017
0.61946237,0.391983053
0.575440486,0.461246816
0.588693021,0.468516891
0.557425396,0.543462576
0.413885269,0.434168189
0.564678822,0.356988175
0.5248968,0.46137045
0.543709724,0.408467793
0.589397983,0.510684613
0.467915181,0.416009366
0.541920487,0.359830629
0.632824092,0.44560561
0.530241377,0.517731623
0.515994484,0.465244105
0.572936357,0.363277078
0.474144174,0.458575638
0.569887748,0.521997199
0.503041795,0.449837057
0.617495353,0.427961974
0.543151158,0.520066374
0.547947486,0.447361549
0.580718498,0.5029749
0.56896135,0.443483303
0.596446776,0.438025256
0.440203839,0.412701752
0.502866443,0.390511361
0.577993621,0.460168695
0.584888469,0.459344945
0.565656302,0.401117184
0.586232933,0.417200125
0.504531947,0.34455675
0.636813021,0.540937271
0.502012532,0.428585011
0.613738651,0.455282482
0.57900479,0.514419924
0.517070089,0.425659045
0.593136035,0.436909609
0.48119934,0.496451684
0.510093453,0.44667989
0.518993299,0.549236536
0.573586562,0.47827477
0.558151688,0.506206516
0.531542461,0.43772557
0.646785902,0.455164347
0.548252077,0.447448336
0.581573989,0.481718179
0.550848917,0.518073835
0.511667312,0.490918392
0.560536903,0.454275732
0.539533154,0.488509403
0.475634119,0.491524989
0.540719526,0.417188426
0.544639938,0.43746513
0.634288944,0.50387825
0.573674323,0.49807767
0.529729694,0.329724603
0.539141288,0.489892576
0.544713173,0.495565309
0.535479517,0.4609995
0.50701785,0.424773766
0.565729402,0.526826691
0.641121558,0.461359043
0.570191129,0.467064482
0.522089192,0.474906641
0.594870761,0.499254154
0.52404005,0.366735062
0.556570014,0.515454692
0.46696275,0.452971556
0.557095627,0.440970516
0.586329243,0.443058376
0.613268687,0.430727846
0.559138603,0.503183624
0.522276944,0.462722908
0.479212165,0.478220978
0.460367469,0.45983002
0.523310933,0.465673727
0.602091355,0.396162286
0.528291615,0.391138417
0.67874691,0.485044893
0.626184188,0.460821664
0.598925077,0.402215908
0.586184263,0.526613188
0.571847693,0.439835508
0.556428652,0.550527933
0.436475178,0.482052987
0.534304841,0.488056784
0.622244296,0.504502286
0.520458403,0.498593917
0.489973621,0.453647525
0.568722354,0.509900906
0.56748457,0.432942072
0.645090392,0.466798666
0.615819858,0.51176747
0.535210809,0.503647022
0.641822778,0.472318217
0.629262983,0.453732977
0.517976781,0.426512708
0.553945294,0.455133549
0.616065667,0.334236797
0.638831663,0.448165673
0.533366696,0.443879715
0.588867859,0.425361622
0.527274519,0.458476471
0.573674473,0.397877925
0.61341771,0.470955932
0.424327099,0.516396579
0.529250876,0.471263624
0.569643032,0.465581523
0.525522203,0.550895378
0.504976145,0.446297647
0.533781203,0.491362844
0.586876766,0.422063194
0.568122354,0.493058145
0.555378356,0.473204418
0.556174624,0.440940839
0.514871466,0.481430691
0.590421624,0.429187519
0.586402138,0.496433653
0.539974793,0.398134901
0.544414881,0.478149851
0.57181788,0.40052579
0.542629547,0.50820737
0.550505725,0.548114801
0.604738624,0.403361946
0.538045089,0.418955675
0.489823761,0.477467926
0.567772824,0.40074579
0.529892405,0.452603153
0.459614281,0.481646122
0.580880341,0.424238467
0.588381854,0.506947012
0.558497737,0.588426144
0.49544846,0.493313149
0.531593389,0.459533935
0.50621952,0.533605553
0.510922619,0.455123336
0.479988634,0.495976873
0.554606656,0.438710325
0.639118449,0.377723554
0.598669313,0.45381092
0.501194599,0.442219146
0.484566959,0.485841098
0.56772385,0.525106491
0.602200721,0.497517107
0.547061115,0.482195339
0.612227905,0.464247565
0.589791525,0.456863851
0.570891587,0.486275788
0.590130871,0.519305409
0.5042956,0.369550105
0.569019142,0.566969937
0.543203964,0.40066226
0.564966036,0.558828665
0.545187531,0.464859151
0.524707197,0.480804979
0.643551442,0.431216273
0.511899501,0.473467579
0.497530814,0.523097071
0.585968743,0.507639538
0.548141471,0.531464871
0.592127068,0.386669131
0.592472805,0.517158403
0.541346889,0.504769668
0.548836473,0.3496213
0.523931301,0.460609236
0.552466281,0.396737786
0.526272657,0.424918986
0.575984781,0.431076946
0.587903318,0.422311929
0.507769393,0.48656733
0.532254372,0.326595583
0.530180801,0.432872355
0.567212098,0.506867705
0.59270572,0.476962767
0.552343111,0.488629145
0.624625916,0.410734641
0.567895241,0.458177856
0.570175998,0.473305826
0.622820265,0.501830393
0.511712383,0.445949474
0.528099867,0.519177383
0.621282151,0.492039313
0.547782383,0.440688693
0.539478142,0.330891735
0.538170365,0.454399383
0.585515528,0.41939125
0.573559753,0.462039621
0.650322464,0.446574858
0.581865031,0.452959945
0.545448191,0.439774528
0.56400645,0.496227088
0.587425737,0.411806244
0.487558999,0.438040245
0.591941059,0.501829955
0.588300072,0.427504811
0.636026675,0.37394789
0.556980238,0.428969542
0.628688233,0.423791992
0.541070846,0.56097561
0.554175006,0.447725719
0.529395551,0.485671903
0.548911355,0.400155655
0.592675371,0.436971667
0.54928975,0.477418716
0.710759902,0.460746139
0.624835716,0.444704541
0.51032343,0.534944231
0.603993569,0.413933529
0.559422294,0.48731792
0.527309079,0.423894006
0.594982855,0.442197335
0.557252567,0.549878396
0.695793986,0.46979625
0.523339569,0.402365924
0.596630832,0.466054367
0.60942682,0.479023214
0.511567353,0.47628809
0.561680504,0.400220007
0.529050627,0.439620563
0.629832338,0.476290094
0.543669192,0.537654992
0.586164868,0.407436465
0.493065591,0.474843714
0.49811267,0.512477328
0.576915162,0.355473875
0.506401029,0.552138573
0.599101247,0.453724172
0.515272091,0.42015973
0.544894692,0.506126954
0.565887723,0.463975529
0.43689061,0.457418398
0.592030554,0.460847874
0.595437411,0.501565078
0.481789539,0.448486446
0.602650255,0.513797401
0.57285543,0.47531435
0.546300929,0.475081556
0.561415355,0.473955841
0.527890747,0.468865621
0.538506065,0.384935717
0.595047108,0.464708617
0.585250475,0.454128393
0.559454903,0.459869957
0.511623736,0.372529394
0.565198569,0.48710402
0.59069608,0.500649306
0.575327408,0.526415275
0.516168202,0.496905611
0.590001784,0.507806981
0.562995576,0.399998366
0.505849721,0.563820162
0.568692935,0.46446231
0.589113124,0.414159142
0.649747196,0.387054176
0.540903094,0.431427586
0.533552732,0.483119992
0.622981849,0.446865472
0.578653319,0.470128858
0.569287905,0.45253664
0.567657053,0.437811648
0.59424349,0.371431717
0.542386925,0.387418596
0.512575672,0.526884287
0.506721496,0.410827869
0.548563318,0.431974678
0.528868638,0.5509195
0.550319172,0.403243347
0.579133015,0.359045589
0.602343914,0.419689039
0.604952048,0.499018123
0.538370931,0.474035917
0.61265811,0.457103354
0.518115028,0.580534302
0.615002046,0.542625005
0.649605726,0.378854386
0.52140325,0.416413356
0.573105226,0.49348668
0.531853097,0.540154789
0.593014088,0.518248632
0.556228986,0.461479987
0.592281698,0.497758478
0.621843065,0.45517591
0.530956565,0.508575703
0.631353231,0.518969012
0.586488602,0.365130183
0.552527516,0.400049386
0.473757908,0.378466584
0.603600501,0.455107127
0.532050142,0.416018837
0.518527772,0.524806043
0.59270657,0.483639686
0.50574522,0.461408539
0.57437116,0.448765045
0.642405902,0.452022939
0.456139593,0.387455293
0.570839108,0.477122295
0.555864658,0.474047737
0.513507447,0.506390207
0.554162201,0.400456994
0.59188694,0.483211326
0.564135409,0.402302988
0.55120998,0.503793233
0.589534757,0.387146143
0.511795541,0.414273617
0.581953326,0.482114738
0.53647053,0.37446947
0.466559182,0.455445822
0.573879913,0.406209607
0.530303666,0.433679681
0.641610109,0.444192925
0.48666048,0.449484944
0.462078453,0.495592002
0.553259666,0.522566513
0.523935472,0.458085865
0.620548785,0.380634948
0.503773674,0.426773299
0.55534186,0.505219813
0.555513858,0.500444333
0.510618097,0.517012252
0.560864971,0.464722786
0.643277081,0.404935473
0.593710945,0.440744719
0.639523449,0.522436403
0.599852797,0.429690485
0.490007456,0.38404388
0.555360685,0.396125171
0.512228118,0.441764164
0.606836169,0.487148367
0.519913666,0.463306986
0.56318637,0.555671756
0.467560278,0.391408142
0.459587966,0.489123518
0.611737906,0.435043732
0.544186693,0.494804685
0.590455174,0.419365794
0.675332479,0.42774931
0.526973944,0.378708553
0.578053673,0.427927853
0.51326272,0.443528654
0.497775721,0.414563301
0.686445602,0.446449248
0.595157993,0.430300229
0.596442584,0.493333288
0.559606842,0.420605301
0.519483841,0.505888232
0.624572178,0.463703927
0.571279962,0.504579783
0.575048188,0.481096629
0.516427722,0.438469924
0.533228973,0.484014204
0.534275181,0.48122891
0.546259733,0.486734306
0.583402857,0.446642191
0.527765476,0.503975344
0.517193403,0.415811424
0.548620986,0.5281351
0.539478261,0.443835655
0.560292149,0.474906879
0.699671739,0.529930415
0.60365402,0.437520855
0.5125893,0.516495277
0.389173007,0.447551272
0.626242034,0.388662586
0.509592993,0.463529603
0.620420118,0.49441872
0.63373378,0.493705675
0.495815377,0.347604479
0.580907546,0.442137333
0.540484156,0.49185537
0.569108436,0.460129826
0.601105171,0.504595561
0.549379219,0.521765606
0.493653648,0.49066682
0.627042318,0.426547375
0.560077993,0.464734251
0.62705843,0.523064427
0.551564079,0.43932519
0.509590004,0.597317433
0.550855191,0.497123137
0.574486283,0.499804874
0.56859805,0.399637404
0.543620384,0.467812425
0.549121264,0.440817029
0.479286271,0.400325456
0.578161429,0.460243654
0.543177339,0.476834813
0.56843145,0.416640123
0.613121737,0.479852601
0.596587005,0.543038204
0.694057125,0.493104456
0.624461249,0.476105087
0.537731588,0.477374002
0.661944024,0.432799929
0.609028511,0.497069225
0.551213512,0.475291253
0.525150362,0.520838446
0.587515612,0.455821416
0.494574921,0.536742898
0.484179332,0.385342507
0.49738217,0.438588728
0.524111266,0.445784901
0.573059025,0.514122848
0.587546091,0.409023134
0.623029086,0.469931469
0.593395425,0.428053899
0.540418678,0.45162278
0.620663872,0.448552662
0.548948734,0.368923248
0.446938904,0.423472466
0.595162953,0.464135059
0.623717682,0.467862116
0.564627958,0.462760385
0.639027025,0.440967905
0.53346076,0.433703831
0.569367477,0.467057527
0.618033726,0.447291683
0.547661712,0.472698341
0.616054838,0.468623618
0.550079265,0.438274933
0.554353299,0.406400426
0.568485157,0.387462758
0.645767357,0.461216961
0.544449082,0.415887819
0.605944487,0.440507583
0.442879037,0.463744805
0.566123644,0.445888858
0.616257932,0.54533416
0.604034551,0.432709479
0.490810833,0.440371468
0.508484134,0.54330569
0.517245197,0.39605342
0.493450235,0.48506838
0.573234548,0.384324898
0.634065771,0.406593103
0.625811193,0.395888039
0.625743623,0.378256042
0.618835106,0.448147203
0.636250383,0.536229778
0.533353712,0.412734599
0.504284451,0.503674752
0.474809598,0.389301224
0.487749779,0.459364843
0.523810365,0.519390022
0.547617047,0.516682233
0.554878151,0.420648049
0.60852383,0.512060411
0.523229782,0.530020954
0.611634563,0.378911443
0.55102755,0.444639832
0.56037341,0.476306475
0.575556317,0.422529749
0.593102716,0.486441372
0.559734637,0.420471804
0.500921953,0.439552283
0.549053457,0.430711925
0.541546202,0.414494845
0.590909693,0.558521115
0.516458519,0.508941496
0.674017469,0.443908982
0.578164234,0.413100464
0.552910165,0.372567855
0.592832015,0.453131906
0.509294365,0.376742946
0.519603009,0.384357769
0.48543756,0.448905601
0.562241349,0.379471309
0.502014052,0.524189379
0.506790292,0.491362272
0.483624758,0.405563228
0.510767251,0.495537451
0.585768783,0.443621705
0.61719999,0.499644754
0.538358867,0.437092519
0.521530197,0.471769806
0.584934916,0.530806587
0.585936035,0.415568872
0.456782153,0.442952744
0.541110629,0.511303306
0.581146486,0.554074144
0.547577871,0.41713829
0.564377965,0.434351433
0.613115247,0.514931464
0.585969671,0.51650917
0.5067609,0.492260972
0.447803235,0.439053388
0.637803557,0.369666476
0.506938118,0.417700819
0.496122751,0.480887423
0.555355098,0.517271976
0.460758832,0.42102288
0.554351747,0.481640372
0.637395184,0.503789603
0.559505255,0.431393468
0.615935861,0.556697722
0.582664182,0.504566203
0.594850011,0.405789569
0.549285608,0.524927575
0.594879366,0.426084988
0.543655494,0.474160423
0.522299235,0.44343793
0.506137112,0.432819955
0.597265758,0.414725526
0.578952481,0.408628483
0.476041656,0.45424147
0.581405868,0.444203174
0.539344908,0.386583177
0.373442103,0.365235452
0.662975084,0.427370895
0.578427356,0.401576008
0.63097951,0.396796407
0.560272753,0.41228272
0.512597617,0.339366542
0.611340016,0.552423998
0.570443911,0.476703206
0.467719072,0.427717825
0.571619513,0.36730815
0.550236431,0.404858521
0.52755309,0.525578947
0.506246491,0.465746476
0.484667613,0.448762155
0.573975904,0.409656854
0.515376393,0.399080237
0.565877819,0.510883726
0.49897716,0.541921063
0.548339789,0.461106615
0.526578687,0.412782743
0.635702135,0.474354995
0.620806772,0.480936301
0.626696206,0.455149756
0.576460753,0.474743227
0.60217788,0.536635902
0.585318021,0.453627019
0.536630254,0.471485975
0.619792712,0.461399653
0.506950393,0.36541932
0.566320935,0.509725149
0.620688116,0.41032152
0.578879366,0.474740396
0.464412864,0.50776898
0.519373162,0.419105613
0.570134298,0.459455523
0.506938046,0.42366672
0.568886684,0.485686468
0.545660108,0.554303189
0.61087199,0.443885863
0.554271739,0.390887568
0.616152998,0.41517779
0.566277613,0.414887499
0.505059947,0.403566627
0.631038994,0.418577707
0.538403371,0.480417764
0.52281379,0.482984149
0.59814494,0.51739199
0.535811385,0.45268183
0.571097396,0.443290971
0.567824664,0.535326554
0.538597977,0.436213413
0.501439785,0.424183356
0.576485055,0.471484698
0.582516834,0.437946134
0.601878711,0.512064037
0.549165034,0.487959339
0.604905062,0.505229375
0.46143696,0.483317085
0.581347615,0.457376445
0.56329645,0.378077633
0.584862399,0.507683697
0.475827173,0.445915656
0.545449656,0.470127388
0.593854151,0.519958468
0.525690083,0.387983311
0.509046704,0.376961099
0.556859275,0.486307653
0.396278723,0.535705658
0.556282032,0.391065841
0.502907116,0.572419677
0.550013443,0.455083599
0.575597038,0.493151104
0.605910319,0.501001863
0.551257027,0.407975767
0.510971517,0.409305093
0.551544344,0.408509036
0.565203664,0.475760878
0.582868656,0.47596145
0.555132117,0.494913972
0.613409328,0.462342064
0.550190932,0.45920613
0.519275417,0.538931139
0.589721651,0.54125346
0.550766991,0.516980476
0.570091907,0.411501756
0.456766067,0.45366828
0.595024967,0.469775017
0.55312008,0.483838489
0.579924533,0.470211844
0.638979016,0.425842986
0.578470421,0.492541914
0.625293553,0.428458675
0.524766278,0.492505141
0.531975597,0.389550685
0.52091896,0.526583487
0.463073327,0.465837441
0.518622748,0.430943629
0.499152018,0.456635933
0.520040586,0.37389281
0.604036879,0.474460611
0.598553136,0.437929737
0.607130745,0.487939402
0.597379116,0.424349324
0.535118719,0.485623416
0.515482293,0.431094948
0.531113291,0.528609045
0.536614225,0.430660235
0.554676293,0.465036239
0.583465256,0.521456716
0.539902683,0.497585858
0.529160566,0.446315184
0.530927487,0.503420808
0.527708749,0.462829367
0.651554674,0.357499833
0.506616916,0.391550065
0.560840898,0.453303603
0.541770852,0.419783672
0.597149476,0.492923105
0.528916232,0.499600454
0.50509692,0.348512502
0.536119286,0.409067132
0.527501339,0.434603293
0.584386013,0.47121606
0.532645585,0.464429737
0.571839285,0.429129202
0.52542977,0.418660076
0.536665085,0.528545869
0.633995533,0.57481368
0.600892187,0.451955923
0.491337458,0.416353615
0.462840115,0.446896565
0.545556693,0.396179187
0.602309172,0.515322746
0.48316095,0.477965058
0.496404483,0.465188315
0.562470467,0.558338263
0.531700874,0.521044424
0.569341921,0.469131887
0.526855627,0.325751446
0.572239231,0.505657902
0.607983411,0.392574407
0.477107666,0.550258428
0.522656845,0.490447149
0.481569034,0.519437682
0.519665393,0.45745394
0.5576244,0.387560804
0.489352132,0.505895805
0.564662468,0.406132037
0.573410861,0.475666847
0.536204554,0.444613585
0.542268645,0.497384444
0.552537914,0.436434543
0.484143143,0.441884654
0.506127304,0.446885919
0.624208851,0.502190857
0.535408891,0.482983852
0.512991914,0.478970135
0.611898638,0.443261984
0.589796969,0.472346565
0.502931005,0.489977867
0.593964996,0.459221918
0.551864046,0.406836167
0.533079193,0.450644648
0.530024361,0.555642193
0.61925608,0.486314702
0.571616113,0.434463146
0.568506681,0.444150197
0.556563916,0.422442492
0.552359764,0.457303442
0.586416442,0.443565662
0.496478311,0.499290304
0.570517229,0.518040641
0.613351541,0.504001967
0.599923666,0.546220614
0.621668645,0.427554689
0.50172834,0.456397077
0.532197045,0.477224498
0.614574317,0.466820917
0.541494238,0.369930774
0.505535792,0.477708758
0.639403028,0.525095727
0.500626845,0.439461815
0.557255171,0.43705954
0.538008013,0.365307192
0.59423977,0.499241292
0.589694812,0.425133589
0.568426863,0.426484246
0.534486676,0.48619624
0.616343544,0.497341918
0.698571657,0.485255235
0.562842038,0.487983596
0.549279145,0.569246961
0.517295147,0.48000269
0.526644784,0.651764285
0.672105959,0.389560383
0.584346361,0.334182956
0.557761702,0.52645238
0.563555127,0.42707598
0.63683615,0.491302417
0.528461692,0.482964789
0.571986401,0.532721297
0.662002933,0.484367899
0.605367181,0.438018782
0.498402012,0.428843983
0.499340582,0.472617677
0.564160642,0.446521826
0.625321992,0.450764505
0.521578918,0.496340707
0.550419447,0.493981252
0.650572948,0.50508044
0.570949629,0.414130771
0.574582473,0.426625767
0.547689723,0.524562868
0.583098159,0.440783776
0.629185639,0.445707732
0.562554304,0.505492502
0.577772063,0.41820677
0.543264183,0.505091422
0.539373168,0.562483775
0.535640746,0.521859893
0.580291267,0.478910206
0.558681116,0.442614147
0.600278737,0.377380773
0.534354409,0.516687607
0.51039914,0.457545368
0.556268713,0.540941629
0.608349727,0.397518518
0.518454191,0.471579786
0.634370422,0.422728818
0.579184379,0.458300023
0.567500837,0.596480656
0.586974371,0.536147416
0.529480583,0.521120033
0.490914188,0.423980682
0.557216918,0.431126912
0.626060122,0.417878334
0.468509787,0.509076883
0.611251594,0.458511137
0.545197049,0.457917789
0.596097341,0.432788306
0.544915546,0.425941255
0.621375682,0.447851559
0.599745369,0.401828564
0.555650691,0.474108631
0.571796449,0.409603853
0.553602139,0.437006487
0.485003145,0.380516553
0.650789688,0.440879266
0.545456373,0.51057005
0.565982311,0.470810328
0.633855363,0.47723432
0.494501275,0.547910871
0.520614662,0.524615278
0.615143886,0.472475826
0.483218246,0.394821734
0.528926821,0.49502885
0.552680037,0.518884791
0.49324435,0.342505075
0.591767418,0.445752958
0.511008138,0.447518958
0.50099551,0.442673989
0.529854993,0.535379398
0.55282213,0.449286811
0.485296391,0.353257899
0.478189403,0.374215154
0.546465019,0.488804633
0.463586458,0.505269869
0.57577762,0.497996154
0.621598513,0.391353279
0.514791779,0.444580623
0.577699026,0.524866037
0.491254808,0.421457393
0.496376803,0.39205761
0.62414869,0.386105551
0.52284397,0.492571832
0.649744514,0.418879299
0.607482317,0.460425103
0.512009212,0.490856882
0.574549315,0.510648174
0.586753233,0.464440305
0.488127923,0.456555044
0.626403859,0.562058121
0.532482699,0.47639993
0.523585269,0.424379104
0.500015411,0.397558836
0.691794121,0.421620988
0.641050217,0.483286532
0.580581456,0.352699018
0.560238529,0.434977046
0.652237618,0.454829351
0.650457026,0.468716399
0.599726406,0.450337394
0.604264202,0.453899764
0.517525704,0.504858628
0.502688554,0.392884028
0.66420723,0.329505234
0.497129995,0.505252617
0.509974569,0.465902165
0.545785589,0.490721893
0.549831312,0.509229504
0.53062597,0.485814606
0.588782506,0.401440022
0.521391374,0.489271501
0.560738283,0.498292099
0.629214284,0.435372366
0.615633366,0.433427578
0.511326519,0.441998926
0.522256296,0.444656548
0.558017327,0.481165733
0.556796191,0.374572829
0.551798114,0.461721949
0.537103794,0.458716905
0.48667803,0.429671701
0.54215601,0.515852009
0.545241741,0.470158819
0.613390414,0.470503773
0.594141004,0.454037769
0.537369861,0.418235624
0.597687567,0.416419394
0.568449696,0.491369556
0.564948453,0.42391656
0.48961076,0.416250036
0.534337494,0.544020413
0.542134751,0.415288113
0.568257445,0.403897867
0.599869203,0.499895128
0.551019989,0.452961694
0.529626861,0.437246584
0.548041733,0.415371154
0.516834874,0.491822881
0.530788573,0.466936946
0.612045458,0.464740556
0.470795041,0.46773112